"","fulltimes","avg"
"V47449",47457,6.69941634834023e-05
"V47450",47458,6.69864530135369e-05
"V47451",47459,6.69787434852199e-05
"V47452",47460,6.69710348983025e-05
"V47453",47461,6.69633272526464e-05
"V47454",47462,6.69556205481578e-05
"V47455",47463,6.69479147847268e-05
"V47456",47464,6.69402099622301e-05
"V47457",47465,6.6932506080523e-05
"V47458",47466,6.69248031394869e-05
"V47459",47467,6.69171011389868e-05
"V47460",47468,6.69094000789403e-05
"V47461",47469,6.69016999592381e-05
"V47462",47470,6.68940007797296e-05
"V47463",47471,6.68863025402734e-05
"V47464",47472,6.6878605240788e-05
"V47465",47473,6.68709088811731e-05
"V47466",47474,6.68632134612993e-05
"V47467",47475,6.68555189810299e-05
"V47468",47476,6.68478254402372e-05
"V47469",47477,6.68401328387948e-05
"V47470",47478,6.68324411765945e-05
"V47471",47479,6.68247504535153e-05
"V47472",47480,6.68170606694438e-05
"V47473",47481,6.68093718242579e-05
"V47474",47482,6.68016839178383e-05
"V47475",47483,6.67939969500742e-05
"V47476",47484,6.67863109208691e-05
"V47477",47485,6.67786258300929e-05
"V47478",47486,6.67709416776099e-05
"V47479",47487,6.67632584632887e-05
"V47480",47488,6.6755576187019e-05
"V47481",47489,6.67478948486535e-05
"V47482",47490,6.67402144481123e-05
"V47483",47491,6.67325349852704e-05
"V47484",47492,6.67248564599798e-05
"V47485",47493,6.67171788721562e-05
"V47486",47494,6.67095022216676e-05
"V47487",47495,6.67018265084327e-05
"V47488",47496,6.66941517323122e-05
"V47489",47497,6.66864778931621e-05
"V47490",47498,6.66788049908456e-05
"V47491",47499,6.66711330252758e-05
"V47492",47500,6.66634619963483e-05
"V47493",47501,6.66557919039358e-05
"V47494",47502,6.66481227479052e-05
"V47495",47503,6.66404545281379e-05
"V47496",47504,6.66327872445091e-05
"V47497",47505,6.66251208969283e-05
"V47498",47506,6.6617455485267e-05
"V47499",47507,6.66097910094108e-05
"V47500",47508,6.66021274692088e-05
"V47501",47509,6.65944648645502e-05
"V47502",47510,6.6586803195339e-05
"V47503",47511,6.65791424614539e-05
"V47504",47512,6.65714826627603e-05
"V47505",47513,6.65638237991551e-05
"V47506",47514,6.65561658704916e-05
"V47507",47515,6.65485088766655e-05
"V47508",47516,6.65408528175716e-05
"V47509",47517,6.65331976930855e-05
"V47510",47518,6.65255435031126e-05
"V47511",47519,6.65178902474712e-05
"V47512",47520,6.65102379260729e-05
"V47513",47521,6.65025865388263e-05
"V47514",47522,6.64949360855735e-05
"V47515",47523,6.64872865662048e-05
"V47516",47524,6.64796379806172e-05
"V47517",47525,6.6471990328672e-05
"V47518",47526,6.64643436102505e-05
"V47519",47527,6.64566978252854e-05
"V47520",47528,6.64490529735955e-05
"V47521",47529,6.64414090550745e-05
"V47522",47530,6.64337660696324e-05
"V47523",47531,6.6426124017155e-05
"V47524",47532,6.64184828975127e-05
"V47525",47533,6.64108427105643e-05
"V47526",47534,6.64032034561976e-05
"V47527",47535,6.63955651342775e-05
"V47528",47536,6.63879277447067e-05
"V47529",47537,6.63802912873634e-05
"V47530",47538,6.6372655762171e-05
"V47531",47539,6.63650211689639e-05
"V47532",47540,6.63573875076217e-05
"V47533",47541,6.63497547780403e-05
"V47534",47542,6.63421229801056e-05
"V47535",47543,6.63344921137059e-05
"V47536",47544,6.63268621786875e-05
"V47537",47545,6.63192331749443e-05
"V47538",47546,6.6311605102385e-05
"V47539",47547,6.63039779608521e-05
"V47540",47548,6.62963517502607e-05
"V47541",47549,6.62887264704926e-05
"V47542",47550,6.628110212139e-05
"V47543",47551,6.62734787028729e-05
"V47544",47552,6.62658562148187e-05
"V47545",47553,6.62582346570946e-05
"V47546",47554,6.62506140296204e-05
"V47547",47555,6.62429943322441e-05
"V47548",47556,6.62353755648428e-05
"V47549",47557,6.62277577273277e-05
"V47550",47558,6.62201408195062e-05
"V47551",47559,6.62125248413439e-05
"V47552",47560,6.62049097926939e-05
"V47553",47561,6.61972956734197e-05
"V47554",47562,6.61896824834287e-05
"V47555",47563,6.61820702226125e-05
"V47556",47564,6.61744588908494e-05
"V47557",47565,6.61668484879965e-05
"V47558",47566,6.61592390139367e-05
"V47559",47567,6.6151630468537e-05
"V47560",47568,6.61440228517157e-05
"V47561",47569,6.61364161633652e-05
"V47562",47570,6.61288104033368e-05
"V47563",47571,6.61212055714909e-05
"V47564",47572,6.61136016677471e-05
"V47565",47573,6.61059986920063e-05
"V47566",47574,6.60983966441408e-05
"V47567",47575,6.60907955240157e-05
"V47568",47576,6.6083195331505e-05
"V47569",47577,6.60755960664839e-05
"V47570",47578,6.60679977288457e-05
"V47571",47579,6.60604003184708e-05
"V47572",47580,6.60528038352473e-05
"V47573",47581,6.60452082790548e-05
"V47574",47582,6.60376136497756e-05
"V47575",47583,6.60300199473001e-05
"V47576",47584,6.60224271715331e-05
"V47577",47585,6.60148353223463e-05
"V47578",47586,6.60072443996058e-05
"V47579",47587,6.59996544031816e-05
"V47580",47588,6.59920653329653e-05
"V47581",47589,6.59844771888112e-05
"V47582",47590,6.59768899706405e-05
"V47583",47591,6.59693036783298e-05
"V47584",47592,6.59617183117331e-05
"V47585",47593,6.59541338707672e-05
"V47586",47594,6.59465503553017e-05
"V47587",47595,6.59389677652563e-05
"V47588",47596,6.59313861004936e-05
"V47589",47597,6.59238053608716e-05
"V47590",47598,6.5916225546255e-05
"V47591",47599,6.59086466565583e-05
"V47592",47600,6.59010686916783e-05
"V47593",47601,6.58934916514894e-05
"V47594",47602,6.58859155358602e-05
"V47595",47603,6.58783403446736e-05
"V47596",47604,6.58707660778065e-05
"V47597",47605,6.58631927351695e-05
"V47598",47606,6.58556203166359e-05
"V47599",47607,6.58480488220925e-05
"V47600",47608,6.58404782513908e-05
"V47601",47609,6.5832908604421e-05
"V47602",47610,6.58253398810886e-05
"V47603",47611,6.58177720812738e-05
"V47604",47612,6.58102052048437e-05
"V47605",47613,6.58026392516967e-05
"V47606",47614,6.57950742216878e-05
"V47607",47615,6.57875101147142e-05
"V47608",47616,6.57799469306719e-05
"V47609",47617,6.57723846694383e-05
"V47610",47618,6.57648233309199e-05
"V47611",47619,6.57572629149375e-05
"V47612",47620,6.57497034214037e-05
"V47613",47621,6.57421448502283e-05
"V47614",47622,6.57345872012555e-05
"V47615",47623,6.57270304743771e-05
"V47616",47624,6.57194746694913e-05
"V47617",47625,6.57119197864611e-05
"V47618",47626,6.57043658251697e-05
"V47619",47627,6.56968127855503e-05
"V47620",47628,6.56892606674243e-05
"V47621",47629,6.56817094706866e-05
"V47622",47630,6.56741591952485e-05
"V47623",47631,6.56666098409972e-05
"V47624",47632,6.56590614078049e-05
"V47625",47633,6.5651513895532e-05
"V47626",47634,6.56439673040679e-05
"V47627",47635,6.56364216332794e-05
"V47628",47636,6.56288768830702e-05
"V47629",47637,6.56213330533203e-05
"V47630",47638,6.56137901439539e-05
"V47631",47639,6.56062481548076e-05
"V47632",47640,6.55987070857626e-05
"V47633",47641,6.55911669367162e-05
"V47634",47642,6.55836277075557e-05
"V47635",47643,6.55760893981709e-05
"V47636",47644,6.556855200841e-05
"V47637",47645,6.55610155381685e-05
"V47638",47646,6.5553479987356e-05
"V47639",47647,6.55459453558172e-05
"V47640",47648,6.55384116434683e-05
"V47641",47649,6.55308788501926e-05
"V47642",47650,6.55233469758343e-05
"V47643",47651,6.55158160203145e-05
"V47644",47652,6.55082859835123e-05
"V47645",47653,6.55007568652964e-05
"V47646",47654,6.54932286655877e-05
"V47647",47655,6.54857013842362e-05
"V47648",47656,6.54781750211207e-05
"V47649",47657,6.54706495761534e-05
"V47650",47658,6.54631250491443e-05
"V47651",47659,6.54556014400594e-05
"V47652",47660,6.54480787487537e-05
"V47653",47661,6.54405569750925e-05
"V47654",47662,6.54330361189843e-05
"V47655",47663,6.54255161803223e-05
"V47656",47664,6.54179971589861e-05
"V47657",47665,6.54104790548348e-05
"V47658",47666,6.54029618677531e-05
"V47659",47667,6.53954455976092e-05
"V47660",47668,6.53879302443229e-05
"V47661",47669,6.53804158077877e-05
"V47662",47670,6.53729022878569e-05
"V47663",47671,6.53653896843929e-05
"V47664",47672,6.53578779973162e-05
"V47665",47673,6.53503672265289e-05
"V47666",47674,6.53428573719049e-05
"V47667",47675,6.53353484333114e-05
"V47668",47676,6.53278404106237e-05
"V47669",47677,6.53203333037188e-05
"V47670",47678,6.53128271124913e-05
"V47671",47679,6.53053218368232e-05
"V47672",47680,6.52978174766041e-05
"V47673",47681,6.52903140317151e-05
"V47674",47682,6.52828115020398e-05
"V47675",47683,6.52753098874704e-05
"V47676",47684,6.52678091879128e-05
"V47677",47685,6.52603094032402e-05
"V47678",47686,6.52528105333205e-05
"V47679",47687,6.52453125780256e-05
"V47680",47688,6.52378155372483e-05
"V47681",47689,6.52303194108448e-05
"V47682",47690,6.52228241987375e-05
"V47683",47691,6.52153299008045e-05
"V47684",47692,6.52078365169016e-05
"V47685",47693,6.52003440469468e-05
"V47686",47694,6.51928524908113e-05
"V47687",47695,6.51853618484159e-05
"V47688",47696,6.51778721196248e-05
"V47689",47697,6.51703833042981e-05
"V47690",47698,6.51628954023022e-05
"V47691",47699,6.51554084135527e-05
"V47692",47700,6.51479223379475e-05
"V47693",47701,6.5140437175363e-05
"V47694",47702,6.51329529256692e-05
"V47695",47703,6.51254695887508e-05
"V47696",47704,6.5117987164486e-05
"V47697",47705,6.51105056527868e-05
"V47698",47706,6.5103025053528e-05
"V47699",47707,6.5095545366598e-05
"V47700",47708,6.508806659185e-05
"V47701",47709,6.50805887291759e-05
"V47702",47710,6.50731117784822e-05
"V47703",47711,6.50656357396508e-05
"V47704",47712,6.50581606125505e-05
"V47705",47713,6.50506863970809e-05
"V47706",47714,6.5043213093099e-05
"V47707",47715,6.50357407005033e-05
"V47708",47716,6.50282692191912e-05
"V47709",47717,6.50207986490416e-05
"V47710",47718,6.50133289899622e-05
"V47711",47719,6.50058602417762e-05
"V47712",47720,6.49983924043973e-05
"V47713",47721,6.49909254777365e-05
"V47714",47722,6.49834594616401e-05
"V47715",47723,6.49759943560011e-05
"V47716",47724,6.4968530160719e-05
"V47717",47725,6.49610668756589e-05
"V47718",47726,6.49536045007053e-05
"V47719",47727,6.49461430357921e-05
"V47720",47728,6.49386824807433e-05
"V47721",47729,6.49312228354552e-05
"V47722",47730,6.49237640998399e-05
"V47723",47731,6.49163062737863e-05
"V47724",47732,6.49088493571682e-05
"V47725",47733,6.49013933498479e-05
"V47726",47734,6.48939382517162e-05
"V47727",47735,6.48864840626415e-05
"V47728",47736,6.4879030782529e-05
"V47729",47737,6.487157841126e-05
"V47730",47738,6.48641269487598e-05
"V47731",47739,6.4856676394867e-05
"V47732",47740,6.48492267494646e-05
"V47733",47741,6.4841778012451e-05
"V47734",47742,6.48343301837151e-05
"V47735",47743,6.48268832631479e-05
"V47736",47744,6.48194372505999e-05
"V47737",47745,6.48119921459677e-05
"V47738",47746,6.48045479491622e-05
"V47739",47747,6.47971046600301e-05
"V47740",47748,6.47896622784887e-05
"V47741",47749,6.47822208044227e-05
"V47742",47750,6.47747802376784e-05
"V47743",47751,6.4767340578178e-05
"V47744",47752,6.47599018258019e-05
"V47745",47753,6.47524639804208e-05
"V47746",47754,6.47450270419565e-05
"V47747",47755,6.4737591010261e-05
"V47748",47756,6.47301558852146e-05
"V47749",47757,6.47227216667306e-05
"V47750",47758,6.47152883546217e-05
"V47751",47759,6.4707855948854e-05
"V47752",47760,6.47004244492846e-05
"V47753",47761,6.46929938557805e-05
"V47754",47762,6.46855641682515e-05
"V47755",47763,6.46781353865919e-05
"V47756",47764,6.46707075106831e-05
"V47757",47765,6.4663280540386e-05
"V47758",47766,6.46558544755867e-05
"V47759",47767,6.46484293161552e-05
"V47760",47768,6.46410050620123e-05
"V47761",47769,6.46335817130529e-05
"V47762",47770,6.46261592691321e-05
"V47763",47771,6.46187377301143e-05
"V47764",47772,6.46113170959208e-05
"V47765",47773,6.4603897366455e-05
"V47766",47774,6.45964785415927e-05
"V47767",47775,6.45890606212024e-05
"V47768",47776,6.45816436051614e-05
"V47769",47777,6.4574227493348e-05
"V47770",47778,6.45668122856584e-05
"V47771",47779,6.45593979819761e-05
"V47772",47780,6.4551984582192e-05
"V47773",47781,6.45445720861887e-05
"V47774",47782,6.45371604938516e-05
"V47775",47783,6.45297498050741e-05
"V47776",47784,6.45223400197632e-05
"V47777",47785,6.45149311377939e-05
"V47778",47786,6.45075231590358e-05
"V47779",47787,6.45001160833624e-05
"V47780",47788,6.4492709910668e-05
"V47781",47789,6.44853046408107e-05
"V47782",47790,6.44779002737137e-05
"V47783",47791,6.44704968092568e-05
"V47784",47792,6.44630942472977e-05
"V47785",47793,6.44556925877554e-05
"V47786",47794,6.44482918305028e-05
"V47787",47795,6.44408919754617e-05
"V47788",47796,6.44334930224981e-05
"V47789",47797,6.44260949714738e-05
"V47790",47798,6.44186978222572e-05
"V47791",47799,6.44113015747646e-05
"V47792",47800,6.44039062288957e-05
"V47793",47801,6.4396511784528e-05
"V47794",47802,6.43891182415336e-05
"V47795",47803,6.43817255997984e-05
"V47796",47804,6.43743338592024e-05
"V47797",47805,6.43669430196586e-05
"V47798",47806,6.43595530810435e-05
"V47799",47807,6.43521640432468e-05
"V47800",47808,6.43447759061238e-05
"V47801",47809,6.43373886695677e-05
"V47802",47810,6.43300023334863e-05
"V47803",47811,6.43226168977629e-05
"V47804",47812,6.4315232362268e-05
"V47805",47813,6.43078487269026e-05
"V47806",47814,6.43004659915256e-05
"V47807",47815,6.42930841560367e-05
"V47808",47816,6.42857032203346e-05
"V47809",47817,6.42783231842999e-05
"V47810",47818,6.42709440478414e-05
"V47811",47819,6.42635658107846e-05
"V47812",47820,6.42561884730444e-05
"V47813",47821,6.42488120345329e-05
"V47814",47822,6.42414364950983e-05
"V47815",47823,6.42340618546351e-05
"V47816",47824,6.42266881130442e-05
"V47817",47825,6.42193152701923e-05
"V47818",47826,6.42119433259653e-05
"V47819",47827,6.42045722802982e-05
"V47820",47828,6.41972021330171e-05
"V47821",47829,6.41898328840197e-05
"V47822",47830,6.41824645332193e-05
"V47823",47831,6.41750970805061e-05
"V47824",47832,6.41677305257556e-05
"V47825",47833,6.4160364868832e-05
"V47826",47834,6.41530001096273e-05
"V47827",47835,6.41456362480119e-05
"V47828",47836,6.4138273283892e-05
"V47829",47837,6.41309112171505e-05
"V47830",47838,6.41235500477135e-05
"V47831",47839,6.41161897754221e-05
"V47832",47840,6.41088304001604e-05
"V47833",47841,6.41014719218284e-05
"V47834",47842,6.40941143403163e-05
"V47835",47843,6.40867576555165e-05
"V47836",47844,6.40794018672815e-05
"V47837",47845,6.40720469755093e-05
"V47838",47846,6.40646929801118e-05
"V47839",47847,6.40573398809377e-05
"V47840",47848,6.40499876779055e-05
"V47841",47849,6.40426363709014e-05
"V47842",47850,6.40352859597735e-05
"V47843",47851,6.40279364444452e-05
"V47844",47852,6.40205878247985e-05
"V47845",47853,6.40132401007055e-05
"V47846",47854,6.40058932720892e-05
"V47847",47855,6.39985473388035e-05
"V47848",47856,6.39912023007301e-05
"V47849",47857,6.39838581577838e-05
"V47850",47858,6.39765149097794e-05
"V47851",47859,6.39691725566836e-05
"V47852",47860,6.39618310983552e-05
"V47853",47861,6.39544905346631e-05
"V47854",47862,6.39471508655181e-05
"V47855",47863,6.39398120908159e-05
"V47856",47864,6.39324742104395e-05
"V47857",47865,6.39251372242516e-05
"V47858",47866,6.39178011321398e-05
"V47859",47867,6.39104659339758e-05
"V47860",47868,6.39031316296813e-05
"V47861",47869,6.38957982191526e-05
"V47862",47870,6.38884657022469e-05
"V47863",47871,6.388113407883e-05
"V47864",47872,6.38738033488245e-05
"V47865",47873,6.38664735121349e-05
"V47866",47874,6.38591445686385e-05
"V47867",47875,6.38518165182058e-05
"V47868",47876,6.38444893607156e-05
"V47869",47877,6.38371630960477e-05
"V47870",47878,6.38298377240997e-05
"V47871",47879,6.38225132447565e-05
"V47872",47880,6.38151896579106e-05
"V47873",47881,6.38078669634461e-05
"V47874",47882,6.38005451612497e-05
"V47875",47883,6.37932242512162e-05
"V47876",47884,6.37859042332539e-05
"V47877",47885,6.37785851072395e-05
"V47878",47886,6.37712668730441e-05
"V47879",47887,6.37639495305431e-05
"V47880",47888,6.37566330796318e-05
"V47881",47889,6.37493175201705e-05
"V47882",47890,6.37420028520833e-05
"V47883",47891,6.37346890752514e-05
"V47884",47892,6.37273761895346e-05
"V47885",47893,6.37200641948527e-05
"V47886",47894,6.37127530910804e-05
"V47887",47895,6.37054428781403e-05
"V47888",47896,6.36981335559004e-05
"V47889",47897,6.36908251242242e-05
"V47890",47898,6.36835175829818e-05
"V47891",47899,6.36762109320906e-05
"V47892",47900,6.36689051714515e-05
"V47893",47901,6.36616003009437e-05
"V47894",47902,6.36542963204409e-05
"V47895",47903,6.36469932298305e-05
"V47896",47904,6.36396910289941e-05
"V47897",47905,6.36323897178458e-05
"V47898",47906,6.36250892962636e-05
"V47899",47907,6.36177897641387e-05
"V47900",47908,6.36104911213284e-05
"V47901",47909,6.36031933677271e-05
"V47902",47910,6.35958965032439e-05
"V47903",47911,6.35886005277635e-05
"V47904",47912,6.35813054411583e-05
"V47905",47913,6.35740112433304e-05
"V47906",47914,6.35667179341405e-05
"V47907",47915,6.35594255134898e-05
"V47908",47916,6.35521339812781e-05
"V47909",47917,6.35448433373876e-05
"V47910",47918,6.35375535817283e-05
"V47911",47919,6.35302647141281e-05
"V47912",47920,6.35229767345028e-05
"V47913",47921,6.35156896427657e-05
"V47914",47922,6.3508403438767e-05
"V47915",47923,6.35011181224026e-05
"V47916",47924,6.34938336935746e-05
"V47917",47925,6.34865501521514e-05
"V47918",47926,6.34792674980206e-05
"V47919",47927,6.34719857311178e-05
"V47920",47928,6.34647048512714e-05
"V47921",47929,6.34574248583806e-05
"V47922",47930,6.34501457523596e-05
"V47923",47931,6.34428675331001e-05
"V47924",47932,6.34355902004792e-05
"V47925",47933,6.34283137543629e-05
"V47926",47934,6.34210381946446e-05
"V47927",47935,6.34137635211964e-05
"V47928",47936,6.34064897339256e-05
"V47929",47937,6.33992168327168e-05
"V47930",47938,6.33919448174969e-05
"V47931",47939,6.33846736881091e-05
"V47932",47940,6.33774034444391e-05
"V47933",47941,6.3370134086388e-05
"V47934",47942,6.33628656138476e-05
"V47935",47943,6.33555980267116e-05
"V47936",47944,6.33483313248345e-05
"V47937",47945,6.33410655081155e-05
"V47938",47946,6.33338005764677e-05
"V47939",47947,6.33265365297418e-05
"V47940",47948,6.33192733678574e-05
"V47941",47949,6.33120110907019e-05
"V47942",47950,6.33047496981258e-05
"V47943",47951,6.32974891900531e-05
"V47944",47952,6.32902295663675e-05
"V47945",47953,6.32829708269429e-05
"V47946",47954,6.32757129717029e-05
"V47947",47955,6.32684560005037e-05
"V47948",47956,6.32611999132284e-05
"V47949",47957,6.32539447097927e-05
"V47950",47958,6.32466903900141e-05
"V47951",47959,6.32394369538596e-05
"V47952",47960,6.32321844011898e-05
"V47953",47961,6.32249327318754e-05
"V47954",47962,6.32176819458282e-05
"V47955",47963,6.32104320429454e-05
"V47956",47964,6.32031830231115e-05
"V47957",47965,6.31959348861909e-05
"V47958",47966,6.31886876320726e-05
"V47959",47967,6.31814412606302e-05
"V47960",47968,6.31741957717862e-05
"V47961",47969,6.31669511654383e-05
"V47962",47970,6.31597074414455e-05
"V47963",47971,6.31524645996756e-05
"V47964",47972,6.31452226400519e-05
"V47965",47973,6.31379815624803e-05
"V47966",47974,6.31307413668396e-05
